Location,Crops Names
Anantapur,"Groundnut, Sunflower, Bajra (Pearl Millet), Cotton, Red Gram, Castor, Jowar"
Chittoor,"Groundnut, Paddy (Rice), Sugarcane, Mangoes, Ragi (Finger Millet), Vegetables"
East Godavari,"Paddy, Sugarcane, Coconut, Maize, Pulses, Vegetables"
Guntur,"Cotton, Chillies, Turmeric, Paddy, Tobacco, Sugarcane"
YSR Kadapa,"Groundnut, Sunflower, Paddy, Red Gram, Cotton, Jowar"
Krishna,"Paddy, Sugarcane, Maize, Turmeric, Vegetables, Mangoes"
Kurnool,"Groundnut, Paddy, Cotton, Sunflower, Jowar, Red Gram"
Nellore,"Paddy, Jowar, Sugarcane, Groundnut, Mangoes"
Prakasam,"Tobacco, Paddy, Cotton, Sunflower, Maize, Turmeric"
Srikakulam,"Paddy, Sugarcane, Cashew, Groundnut, Maize, Pulses"
Visakhapatnam,"Paddy, Cashew, Coconut, Mangoes, Ragi, Pulses"
Vizianagaram,"	Paddy, Ragi, Maize, Pulses, Groundnut, Sugarcane"
West Godavari,"Paddy, Sugarcane, Banana, Maize, Tobacco, Coconut"
SPSR Nellore,"Paddy, Groundnut, Jowar, Red Gram, Sugarcane, Mangoes"
NTR District,"Paddy, Sugarcane, Maize, Vegetables, Fruits"
Tirupati,"Groundnut, Paddy, Sugarcane, Mangoes, Vegetables"
Anakapalli,"Paddy, Coconut, Cashew, Maize, Pulses"
Parvathipuram Manyam,"Paddy, Maize, Ragi, Groundnut, Pulses"
Bapatla,"Paddy, Cotton, Chillies, Turmeric, Sugarcane"
Alluri Sitharama Raju,"	Paddy, Cashew, Pulses, Coconut, Ragi"
Sri Sathya Sai,"	Groundnut, Sunflower, Bajra, Cotton, Red Gram"
Palnadu,"	Cotton, Chillies, Turmeric, Paddy, Tobacco, Sugarcane"
Nandyal,"	Paddy, Groundnut, Cotton, Maize, Red Gram, Vegetables"
Konaseema,"Paddy, Coconut, Banana, Maize, Vegetables"
Eluru,"Paddy, Banana, Sugarcane, Tobacco, Vegetables"
Kakinada,"	Paddy, Coconut, Sugarcane, Maize, Vegetables"
Tawang,"Maize, Barley, Wheat, Millets, Potatoes"
West Kameng,"Maize, Barley, Wheat, Millets, Oranges"
East Kameng,"Paddy (Rice), Maize, Millets, Wheat, Large Cardamom"
Papum Pare,"Paddy, Maize, Mustard, Wheat, Large Cardamom, Ginger"
Kurung Kumey,"Maize, Paddy, Millets, Potatoes"
Kra Daadi,"Maize, Paddy, Millets, Potatoes"
Lower Subansiri,"Paddy, Maize, Millets, Oranges, Pineapples, Large Cardamom"
Upper Subansiri,"Paddy, Maize, Millets, Large Cardamom, Ginger"
West Siang,"Paddy, Maize, Millet, Oranges, Pineapples, Ginger"
East Siang,"Paddy, Maize, Millets, Mustard, Oranges"
Siang,"Paddy, Maize, Millet, Oranges, Pineapples"
Upper Siang,"Paddy, Maize, Millet, Pineapples, Oranges, Large Cardamom"
Lower Siang,"Paddy, Maize, Millet, Oranges, Pineapples"
Lower Dibang Valley,"Paddy, Maize, Millet, Ginger, Oranges"
Dibang Valley,"Paddy, Maize, Millet, Potatoes"
Anjaw,"Paddy, Maize, Millets, Large Cardamom, Oranges, Ginger"
Lohit,"Paddy, Maize, Mustard, Wheat, Large Cardamom, Oranges"
Namsai,"Paddy, Maize, Mustard, Wheat, Large Cardamom"
Changlang,"Paddy, Maize, Millets, Large Cardamom, Ginger, Oranges"
Tirap,"Paddy, Maize, Mustard, Millets, Large Cardamom"
Longding,"Paddy, Maize, Mustard, Millets, Ginger"
Kamle,"Maize, Millet, Potatoes, Oranges"
Lepa Rada,"	Paddy, Maize, Millet, Pineapples, Oranges"
Pakke Kessang,"Paddy, Maize, Millet, Pineapples, Oranges"
Shi Yomi,"	Paddy, Maize, Millet, Ginger, Pineapples"
Baksa,"Paddy (Rice), Mustard, Maize, Vegetables, Arecanut, Betel Leaves"
Barpeta,"Paddy, Mustard, Jute, Vegetables, Arecanut, Betel Leaves"
Biswanath,"Paddy, Tea, Mustard, Vegetables, Jute"
Bongaigaon,"Paddy, Mustard, Jute, Maize, Vegetables"
Cachar,"Paddy, Tea, Mustard, Vegetables, Arecanut"
Charaideo,"Paddy, Tea, Mustard, Vegetables, Arecanut"
Chirang,"Paddy, Mustard, Vegetables, Jute, Betel Leaves"
Darrang,"Paddy, Mustard, Vegetables, Arecanut, Betel Leaves"
Dhemaji,"Paddy, Mustard, Jute, Vegetables, Maize"
Dhubri,"Paddy, Jute, Mustard, Vegetables, Arecanut"
Dibrugarh,"Paddy, Tea, Mustard, Vegetables, Arecanut"
Dima Hasao,"Paddy, Maize, Pineapple, Vegetables, Turmeric"
Goalpara,"Paddy, Mustard, Jute, Vegetables, Betel Leaves"
Golaghat,"Paddy, Tea, Mustard, Vegetables, Arecanut"
Hailakandi,"Paddy, Tea, Mustard, Vegetables, Arecanut"
Hojai,"Paddy, Mustard, Vegetables, Jute, Arecanut"
Jorhat,"Paddy, Tea, Mustard, Vegetables, Arecanut"
Kamrup,"Paddy, Mustard, Vegetables, Arecanut, Betel Leaves"
Kamrup Metropolitan,"Paddy, Vegetables, Mustard, Arecanut, Betel Leaves"
Karbi Anglong,"Paddy, Maize, Pineapple, Ginger, Turmeric"
Karimganj,"Paddy, Tea, Mustard, Arecanut, Vegetables"
Kokrajhar,"Paddy, Maize, Mustard, Vegetables, Jute"
Lakhimpur,"Paddy, Mustard, Vegetables, Jute, Maize"
Majuli,"Paddy, Mustard, Vegetables, Jute"
Morigaon,"Paddy, Mustard, Vegetables, Arecanut, Betel Leaves"
Nagaon,"Paddy, Mustard, Vegetables, Arecanut, Jute"
Nalbari,"Paddy, Mustard, Jute, Vegetables, Arecanut"
Sivasagar,"Paddy, Tea, Mustard, Arecanut, Vegetables"
Sonitpur,"Paddy, Tea, Mustard, Vegetables, Arecanut"
South Salmara-Mankachar,"Paddy, Jute, Mustard, Vegetables, Arecanut"
Tinsukia,"Paddy, Tea, Mustard, Vegetables, Arecanut"
Udalguri,"Paddy, Mustard, Vegetables, Maize, Arecanut"
West Karbi Anglong,"Paddy, Maize, Pineapple, Ginger, Turmeric"
Araria,"Paddy (Rice), Maize, Wheat, Jute, Pulses"
Arwal,"Paddy, Wheat, Pulses, Vegetables"
Aurangabad,"Paddy, Wheat, Maize, Pulses, Vegetables"
Banka,"Paddy, Wheat, Maize, Pulses, Oilseeds"
Begusarai,"Paddy, Wheat, Maize, Pulses, Oilseeds"
Bhagalpur,"Paddy, Wheat, Maize, Pulses, Vegetables, Oilseeds"
Bhojpur,"	Paddy, Wheat, Maize, Pulses, Sugarcane"
Buxar,"Paddy, Wheat, Maize, Pulses, Vegetables"
Darbhanga,"Paddy, Wheat, Maize, Pulses, Makhana (Fox Nut)"
East Champaran,"	Paddy, Wheat, Maize, Pulses, Sugarcane"
Gaya,"Paddy, Wheat, Maize, Pulses, Oilseeds"
Gopalganj,"Paddy, Wheat, Maize, Sugarcane, Pulses"
Jamui,"Paddy, Wheat, Maize, Pulses, Oilseeds"
Jehanabad,"Paddy, Wheat, Pulses, Vegetables"
Kaimur,"Paddy, Wheat, Maize, Pulses, Oilseeds"
Katihar,"Paddy, Maize, Wheat, Jute, Makhana (Fox Nut)"
Khagaria,"Paddy, Wheat, Maize, Pulses, Jute"
Kishanganj,"Paddy, Maize, Wheat, Jute, Oilseeds"
Lakhisarai,"Paddy, Wheat, Maize, Pulses, Oilseeds"
Madhepura,"Paddy, Wheat, Maize, Jute, Pulses"
Madhubani,"Paddy, Wheat, Maize, Makhana, Pulses"
Munger,"Paddy, Wheat, Maize, Pulses, Oilseeds"
Muzaffarpur,"Paddy, Wheat, Maize, Litchi, Makhana"
Nalanda,"	Paddy, Wheat, Maize, Vegetables, Pulses"
Nawada,"Paddy, Wheat, Maize, Pulses, Oilseeds"
Patna,"Paddy, Wheat, Maize, Vegetables, Pulses"
Purnia,"Paddy, Maize, Wheat, Jute, Makhana (Fox Nut)"
Rohtas,"Paddy, Wheat, Maize, Pulses, Vegetables"
Saharsa,"	Paddy, Wheat, Maize, Makhana, Pulses"
Samastipur,"Paddy, Wheat, Maize, Jute, Pulses"
Saran,"Paddy, Wheat, Maize, Sugarcane, Vegetables"
Sheikhpura,"Paddy, Wheat, Maize, Pulses, Oilseeds"
Sheohar,"Paddy, Wheat, Maize, Pulses, Vegetables"
Sitamarhi,"Paddy, Wheat, Maize, Makhana, Pulses"
Siwan,"Paddy, Wheat, Maize, Sugarcane, Vegetables"
Supaul,"Paddy, Wheat, Maize, Pulses, Jute"
Vaishali,"Paddy, Wheat, Maize, Pulses, Vegetables"
West Champaran,"Paddy, Wheat, Maize, Pulses, Sugarcane"
Balod,"Paddy (Rice), Wheat, Maize, Pulses, Oilseeds"
Baloda Bazar,"Paddy, Wheat, Maize, Pulses, Oilseeds"
Balrampur,"Paddy, Wheat, Maize, Pulses, Oilseeds"
Bastar,"Paddy, Maize, Oilseeds, Pulses, Vegetables"
Bemetara,"Paddy, Wheat, Maize, Pulses, Oilseeds"
Bijapur,"Paddy, Maize, Pulses, Oilseeds, Minor Millets"
Bilaspur,"Paddy, Wheat, Maize, Pulses, Sugarcane"
Dantewada,"Paddy, Maize, Pulses, Oilseeds, Minor Millets"
Dhamtari,"Paddy, Wheat, Maize, Pulses, Oilseeds"
Durg,"Paddy, Wheat, Maize, Pulses, Oilseeds"
Gariaband,"Paddy, Maize, Pulses, Oilseeds, Minor Millets"
Gaurela-Pendra-Marwahi,"Paddy, Wheat, Maize, Pulses, Vegetables"
Janjgir-Champa,"Paddy, Wheat, Maize, Pulses, Sugarcane"
Jashpur,"Paddy, Maize, Pulses, Oilseeds, Minor Millets"
Kabirdham (Kawardha),"Paddy, Wheat, Maize, Pulses, Oilseeds"
Kanker,"Paddy, Maize, Pulses, Oilseeds, Minor Millets"
Kondagaon,"Paddy, Maize, Pulses, Oilseeds, Vegetables"
Korba,"Paddy, Wheat, Maize, Pulses, Oilseeds"
Koriya,"Paddy, Wheat, Maize, Pulses, Oilseeds"
Mahasamund,"Paddy, Wheat, Maize, Pulses, Oilseeds"
Mungeli,"Paddy, Wheat, Maize, Pulses, Oilseeds"
Narayanpur,"Paddy, Maize, Pulses, Minor Millets, Oilseeds"
Raigarh,"Paddy, Wheat, Maize, Pulses, Sugarcane"
Raipur,"Paddy, Wheat, Maize, Pulses, Oilseeds"
Rajnandgaon,"Paddy, Wheat, Maize, Pulses, Oilseeds, Vegetables"
Sukma,"Paddy, Maize, Pulses, Minor Millets, Oilseeds"
Surajpur,"	Paddy, Wheat, Maize, Pulses, Oilseeds"
Surguja,"Paddy, Wheat, Maize, Pulses, Oilseeds"
North Goa,"Paddy (Rice), Coconut, Cashew, Arecanut, Vegetables"
South Goa,"Paddy, Coconut, Cashew, Arecanut, Sugarcane, Spices"
Ahmedabad,"Cotton, Wheat, Bajra (Pearl Millet), Castor, Maize, Vegetables"
Amreli,"Cotton, Groundnut, Bajra, Wheat, Sesame"
Anand,"Tobacco, Paddy (Rice), Cotton, Wheat, Vegetables"
Aravalli,"Wheat, Maize, Bajra, Cotton, Castor, Vegetables"
Banaskantha,"Wheat, Bajra, Maize, Castor, Cotton, Groundnut"
Bharuch,"Cotton, Paddy, Wheat, Sugarcane, Maize"
Bhavnagar,"Cotton, Groundnut, Wheat, Bajra, Sesame"
Botad,"Cotton, Groundnut, Wheat, Bajra, Sesame"
Chhota Udaipur,"Paddy, Maize, Wheat, Cotton, Groundnut"
Dahod,"Maize, Paddy, Wheat, Pulses, Vegetables"
Devbhoomi Dwarka,"Groundnut, Cotton, Bajra, Wheat, Sesame"
Gandhinagar,"Wheat, Paddy, Castor, Vegetables, Cotton"
Gir Somnath,"Groundnut, Cotton, Mango, Bajra, Wheat"
Jamnagar,"Groundnut, Cotton, Wheat, Bajra, Sesame"
Junagadh,"Groundnut, Cotton, Mango, Wheat, Sesame"
Kheda,"Tobacco, Paddy, Cotton, Wheat, Vegetables"
Kutch,"Cotton, Bajra, Castor, Wheat, Groundnut"
Mahisagar,"Maize, Wheat, Bajra, Cotton, Vegetables"
Mehsana,"Wheat, Castor, Maize, Bajra, Cotton"
Morbi,"Groundnut, Cotton, Bajra, Wheat, Sesame"
Narmada,"Paddy, Sugarcane, Wheat, Cotton, Vegetables"
Navsari,"Sugarcane, Paddy, Vegetables, Fruits"
Panchmahal,"Maize, Wheat, Bajra, Cotton, Castor"
Patan,"Wheat, Bajra, Castor, Cotton"
Porbandar,"Groundnut, Cotton, Bajra, Wheat, Sesame"
Rajkot,"Cotton, Groundnut, Bajra, Wheat, Maize"
Sabarkantha,"Wheat, Bajra, Maize, Castor, Vegetables"
Surat,"Sugarcane, Paddy, Cotton, Vegetables, Banana"
Surendranagar,"Cotton, Groundnut, Bajra, Wheat, Sesame"
Tapi,"Sugarcane, Paddy, Maize, Vegetables"
Vadodara,"Paddy, Wheat, Cotton, Maize, Vegetables"
Valsad,"Paddy, Sugarcane, Mango, Banana, Vegetables"
Ambala,"Rice, Wheat, Maize, Sugarcane, Barley"
Bhiwani,"Wheat, Cotton, Rice, Barley, Sugarcane"
Charkhi Dadri,"Wheat, Rice, Cotton, Maize, Barley"
Faridabad,"Wheat, Rice, Sugarcane, Maize, Vegetables"
Fatehabad,"Cotton, Wheat, Rice, Maize, Barley"
Gurugram,"Wheat, Rice, Maize, Sugarcane, Vegetables"
Hisar,"Wheat, Cotton, Rice, Maize, Barley"
Jhajjar,"Wheat, Rice, Cotton, Maize, Sugarcane"
Jind,"Wheat, Rice, Cotton, Maize, Sugarcane"
Kaithal,"Wheat, Rice, Maize, Sugarcane, Barley"
Karnal,"Wheat, Rice, Sugarcane, Maize, Barley"
Kurukshetra,"Rice, Wheat, Sugarcane, Cotton, Maize"
Mahendragarh,"Wheat, Cotton, Rice, Maize, Barley"
Narnaul,"Wheat, Rice, Cotton, Sugarcane, Maize"
Panipat,"Rice, Wheat, Sugarcane, Maize, Cotton"
Palwal,"Rice, Wheat, Maize, Sugarcane, Barley"
Rewari,"Wheat, Rice, Maize, Sugarcane, Barley"
Rohtak,"Wheat, Rice, Cotton, Sugarcane, Maize"
Sirsa,"Cotton, Wheat, Rice, Maize, Sugarcane"
Sonipat,"Rice, Wheat, Sugarcane, Cotton, Maize"
Fatehabad,"Cotton, Wheat, Rice, Maize, Barley"
Yamunanagar,"Rice, Wheat, Sugarcane, Maize, Barley"
Bilaspur,"Wheat, Maize, Rice, Barley, Pulses"
Chamba,"Maize, Rice, Wheat, Barley, Potatoes"
Hamirpur,"Wheat, Rice, Maize, Pulses, Barley"
Kangra,"Tea, Maize, Wheat, Rice, Potatoes, Pulses"
Kullu,"Maize, Wheat, Rice, Potatoes, Apple, Pears, Pulses"
Mandi,"Maize, Rice, Wheat, Pulses, Potatoes, Apple, Vegetables"
Shimla,"Apple, Potatoes, Maize, Rice, Wheat, Barley"
Sirmaur,"Apple, Wheat, Maize, Rice, Barley, Pulses"
Solan,"Apples, Potatoes, Maize, Rice, Wheat, Barley"
Una,"Wheat, Rice, Maize, Barley, Pulses"
Kinnaur,"Apples, Maize, Barley, Pulses, Rice"
Lahaul and Spiti,"Maize, Barley, Pulses, Potatoes"
Bokaro,"Paddy (Rice), Maize, Wheat, Pulses, Vegetables"
Chatra,"Paddy, Maize, Wheat, Pulses, Oilseeds"
Deoghar,"Paddy, Maize, Wheat, Pulses, Vegetables"
Dhanbad,"Paddy, Maize, Wheat, Oilseeds, Vegetables"
Dumka,"Paddy, Maize, Wheat, Pulses, Oilseeds"
East Singhbhum,"Paddy, Maize, Wheat, Vegetables, Oilseeds"
Garhwa,"Paddy, Maize, Wheat, Pulses, Oilseeds"
Giridih,"Paddy, Maize, Wheat, Pulses, Vegetables"
Hazaribagh,"Paddy, Maize, Wheat, Pulses, Oilseeds, Vegetables"
Jamtara,"Paddy, Maize, Wheat, Pulses, Vegetables"
Khunti,"Paddy, Maize, Wheat, Pulses, Vegetables"
Koderma,"Paddy, Maize, Wheat, Pulses, Vegetables"
Latehar,"Paddy, Maize, Wheat, Pulses, Vegetables"
Lohardaga,"Paddy, Maize, Wheat, Pulses, Vegetables"
Pakur,"Paddy, Maize, Wheat, Pulses, Oilseeds"
Palamu,"Paddy, Maize, Wheat, Pulses, Oilseeds"
Ranchi,"Paddy, Maize, Wheat, Pulses, Vegetables, Oilseeds"
Sahibganj,"Paddy, Maize, Wheat, Pulses, Oilseeds"
Seraikela Kharsawan,"Paddy, Maize, Wheat, Pulses, Oilseeds, Vegetables"
Simdega,"Paddy, Maize, Wheat, Pulses,  Vegetables"
West Singhbhum,"Paddy, Maize, Wheat, Pulses,  Vegetables"
Bagalkot,"Sugarcane, Groundnut, Sunflower, Maize, Bajra, Cotton"
Ballari,"Cotton, Paddy (Rice), Maize, Sunflower, Groundnut"
Belagavi,"Sugarcane, Maize, Groundnut, Cotton, Jowar, Bajra"
Bengaluru Rural,"Ragi (Finger Millet), Paddy, Maize, Vegetables, Fruits"
Bengaluru Urban,"Ragi, Vegetables, Flowers, Paddy, Fruits"
Bidar,"Sugarcane, Maize, Tur (Pigeon Pea), Soybean, Bajra"
Chamarajanagar,"Ragi, Jowar, Sugarcane, Cotton, Maize"
Chikballapur,"Ragi, Groundnut, Maize, Sunflower, Vegetables"
Chikkamagaluru,"Coffee, Paddy, Arecanut, Pepper, Cardamom"
Chitradurga,"Ragi, Maize, Groundnut, Sunflower, Cotton"
Dakshina Kannada,"Arecanut, Coconut, Paddy, Rubber, Pepper"
Davanagere,"Maize, Sunflower, Groundnut, Cotton, Jowar"
Dharwad,"Cotton, Maize, Groundnut, Jowar, Soybean"
Gadag,"Maize, Sunflower, Cotton, Groundnut, Jowar"
Hassan,"Coffee, Paddy, Arecanut, Sugarcane, Ragi"
Haveri,"Cotton, Maize, Groundnut, Sunflower, Jowar"
Kalaburagi,"Tur (Pigeon Pea), Cotton, Bajra, Groundnut, Sunflower"
Kodagu,"Coffee, Paddy, Pepper, Cardamom, Arecanut"
Kolar,"Ragi, Vegetables, Flowers, Fruits, Groundnut"
Koppal,"Cotton, Maize, Bajra, Groundnut, Sunflower"
Mandya,"Sugarcane, Paddy, Ragi, Maize, Pulses"
Mysuru,"Paddy, Ragi, Sugarcane, Pulses, Vegetables"
Raichur,"Paddy, Cotton, Sunflower, Tur (Pigeon Pea), Maize"
Ramanagara,"Ragi, Paddy, Vegetables, Fruits, Groundnut"
Shivamogga,"Arecanut, Paddy, Maize, Pepper, Sugarcane"
Tumakuru,"Ragi, Groundnut, Sunflower, Maize, Coconut"
Udupi,"Paddy, Arecanut, Coconut, Cashew, Pepper"
Uttara Kannada	,"Arecanut, Coconut, Paddy, Pepper, Banana"
Vijayapura (Bijapur),"Sugarcane, Bajra, Maize, Groundnut, Sunflower"
Yadgir,"Paddy, Cotton, Sunflower, Tur (Pigeon Pea), Bajra"
Alappuzha,"Paddy (Rice), Coconut, Banana, Vegetables, Arecanut"
Ernakulam,"Coconut, Rubber, Banana, Paddy, Pineapple"
Idukki,"Cardamom, Tea, Coffee, Pepper, Vegetables"
Kannur,"Coconut, Arecanut, Rubber, Pepper, Cashew"
Kasaragod,"Coconut, Arecanut, Rubber, Cashew, Pepper"
Kollam,"Coconut, Cashew, Rubber, Banana, Pepper"
Kottayam,"Rubber, Coconut, Paddy, Banana, Pineapple"
Kozhikode,"Coconut, Arecanut, Rubber, Banana, Pepper"
Malappuram,"Coconut, Arecanut, Rubber, Paddy, Banana"
Palakkad,"Paddy, Coconut, Banana, Vegetables, Arecanut"
Pathanamthitta,"Rubber, Coconut, Banana, Pepper, Cocoa"
Thiruvananthapuram,"Coconut, Rubber, Banana, Pepper, Vegetables"
Thrissur,"Coconut, Paddy, Banana, Rubber, Arecanut"
Wayanad,"Coffee, Pepper, Tea, Ginger, Arecanut"
Alirajpur,"Maize, Wheat, Paddy (Rice), Cotton, Pulses"
Anuppur,"Paddy, Wheat, Maize, Pulses, Vegetables"
Ashoknagar,"Wheat, Gram, Soybean, Mustard, Bajra"
Balaghat,"Paddy, Wheat, Maize, Pulses, Linseed"
Barwani,"Cotton, Wheat, Maize, Pulses, Soybean"
Betul,"Soybean, Wheat, Paddy, Maize, Pulses"
Bhind,"Wheat, Mustard, Gram, Paddy, Jowar"
Bhopal,"Wheat, Soybean, Gram, Paddy, Vegetables"
Burhanpur,"Cotton, Soybean, Wheat, Banana, Maize"
Chhatarpur,"Wheat, Gram, Mustard, Paddy, Pulses"
Chhindwara,"Maize, Wheat, Soybean, Pulses, Vegetables"
Damoh,"Wheat, Gram, Soybean, Pulses, Maize"
Datia,"Wheat, Mustard, Gram, Paddy, Soybean"
Dewas,"Soybean, Wheat, Gram, Maize, Cotton"
Dhar,"Soybean, Wheat, Maize, Cotton, Pulses"
Dindori,"Maize, Wheat, Paddy, Pulses, Oilseeds"
Guna,"Wheat, Gram, Soybean, Mustard, Bajra"
Gwalior,"Wheat, Mustard, Gram, Paddy, Jowar"
Harda,"Soybean, Wheat, Paddy, Gram, Vegetables"
Hoshangabad,"Wheat, Soybean, Paddy, Pulses, Maize"
Indore,"Soybean, Wheat, Gram, Cotton, Vegetables"
Jabalpur,"Paddy, Wheat, Maize, Pulses, Oilseeds"
Jhabua,"Maize, Cotton, Wheat, Pulses, Soybean"
Katni,"Paddy, Wheat, Maize, Pulses, Oilseeds"
Khandwa,"Cotton, Soybean, Wheat, Maize, Pulses"
Khargone,"Cotton, Soybean, Wheat, Maize, Pulses"
Mandla,"Paddy, Wheat, Maize, Pulses, Oilseeds"
Mandsaur,"Soybean, Wheat, Opium, Gram, Mustard"
Morena,"Wheat, Mustard, Gram, Paddy, Jowar"
Narsinghpur,"Paddy, Wheat, Soybean, Gram, Sugarcane"
Neemuch,"Wheat, Gram, Opium, Soybean, Mustard"
Niwari,"Wheat, Gram, Mustard, Paddy, Pulses"
Panna,"Wheat, Gram, Maize, Pulses, Paddy"
Raisen,"Wheat, Soybean, Gram, Paddy, Mustard"
Rajgarh,"Soybean, Wheat, Gram, Maize, Mustard"
Ratlam,"Soybean, Wheat, Gram, Maize, Pulses"
Rewa,"Paddy, Wheat, Maize, Pulses, Oilseeds"
Sagar,"Wheat, Gram, Mustard, Soybean, Paddy"
Satna,"Wheat, Gram, Paddy, Pulses, Oilseeds"
Sehore,"Soybean, Wheat, Gram, Mustard, Maize"
Seoni,"Paddy, Wheat, Maize, Pulses, Vegetables"
Shahdol,"Paddy, Wheat, Maize, Pulses, Vegetables"
Shajapur,"Soybean, Wheat, Gram, Maize, Mustard"
Sheopur,"Wheat, Mustard, Gram, Paddy, Jowar"
Shivpuri,"Wheat, Mustard, Gram, Paddy, Soybean"
Sidhi,"Paddy, Wheat, Maize, Pulses, Oilseeds"
Singrauli,"Paddy, Wheat, Maize, Pulses, Vegetables"
Tikamgarh,"Wheat, Gram, Mustard, Paddy, Pulses"
Ujjain,"Soybean, Wheat, Gram, Maize, Pulses"
Umaria,"Paddy, Wheat, Maize, Pulses, Vegetables"
Vidisha,"Soybean, Wheat, Gram, Maize, Mustard"
Ahmednagar,"Sugarcane, Cotton, Bajra, Wheat, Maize, Pulses"
Akola,"Cotton, Soybean, Wheat, Tur (Pigeon Pea), Jowar"
